"","target_id","sample","est_counts","tpm","eff_len","len"
"2223","NGO0426","SQ3",2189.28316857534,72.0089888422641,1246.99998855324,1296
"2224","NGO0426","SQ4",2841.60462462313,93.4270576506726,1246.99998855324,1296
"2225","NGO0426","SQ5",2901.4491769768,95.3642774342453,1246.99998855324,1296
"2226","NGO0426","SQ6",3087.49022863684,101.446523834461,1246.99998855324,1296
"2227","NGO0427","SQ1",19.5919661902191,1.32152691849035,607.999988553241,657
"2228","NGO0427","SQ2",24.8537249267504,1.67825488325757,607.999988553241,657
"2229","NGO0427","SQ3",31.0945315937226,2.09764345720587,607.999988553241,657
"2230","NGO0427","SQ4",29.9409133463485,2.01900290319024,607.999988553241,657
"2231","NGO0427","SQ5",21.8021027640158,1.46971124006997,607.999988553241,657
"2232","NGO0427","SQ6",38.5279546903882,2.59639289003846,607.999988553241,657
"2233","NGO0428","SQ1",40.5482366956294,9.44845710259151,175.999988553241,225
"2234","NGO0428","SQ2",47.2670804666807,11.0259531258639,175.999988553241,225
"2235","NGO0428","SQ3",40.8695647009524,9.52442127379466,175.999988553241,225
"2236","NGO0428","SQ4",30.8870067893819,7.19513015057785,175.999988553241,225
"2237","NGO0428","SQ5",16.6081807497241,3.86764520357011,175.999988553241,225
"2238","NGO0428","SQ6",30.4532420123512,7.08955411842709,175.999988553241,225
"2239","NGO0430","SQ1",77.717453666623,13.1705763336324,241.999988553241,291
"2240","NGO0430","SQ2",131.991092623938,22.3923297932441,241.999988553241,291
"2241","NGO0430","SQ3",82.8437122316602,14.0409156336897,241.999988553241,291
"2242","NGO0430","SQ4",83.394918331331,14.1286189541612,241.999988553241,291
"2243","NGO0430","SQ5",49.8245422491723,8.43849847629119,241.999988553241,291
"2244","NGO0430","SQ6",36.3096347070341,6.14758528036099,241.999988553241,291
"2245","NGO0432","SQ1",23.8608858341072,1.98089377025692,493.999988553241,543
"2246","NGO0432","SQ2",21.2903416622944,1.76939866526489,493.999988553241,543
"2247","NGO0432","SQ3",23.0205776191205,1.91135123503477,493.999988553241,543
"2248","NGO0432","SQ4",12.4227317693822,1.0310165564278,493.999988553241,543
"2249","NGO0432","SQ5",12.6890823857293,1.05278692491206,493.999988553241,543
"2250","NGO0432","SQ6",13.0987798676029,1.08643045809159,493.999988553241,543
"2251","NGO0433","SQ1",967.751249135688,45.35835079535,874.999988553241,924
"2252","NGO0433","SQ2",1107.65497999278,51.9716446461305,874.999988553241,924
"2253","NGO0433","SQ3",850.528778911712,39.8687105470875,874.999988553241,924
"2254","NGO0433","SQ4",1062.51303355474,49.7853642517987,874.999988553241,924
"2255","NGO0433","SQ5",950.818347921704,44.5375897673272,874.999988553241,924
"2256","NGO0433","SQ6",897.199360825424,42.0125397086025,874.999988553241,924
"2257","NGO0434","SQ1",4258.24065698601,294.494426210911,592.999988553241,642
"2258","NGO0434","SQ2",4886.34592220648,338.298075561064,592.999988553241,642
"2259","NGO0434","SQ3",4963.99523692108,343.342760833301,592.999988553241,642
"2260","NGO0434","SQ4",4395.22106612904,303.879573952225,592.999988553241,642
"2261","NGO0434","SQ5",4783.15605592054,330.595600526936,592.999988553241,642
"2262","NGO0434","SQ6",3782.05840222623,261.31935266897,592.999988553241,642
"2263","NGO0435","SQ1",6054.5275426024,334.189664527195,742.999988553241,792
"2264","NGO0435","SQ2",8226.25566461627,454.551817948522,742.999988553241,792
"2265","NGO0435","SQ3",6837.36771618636,377.442981249291,742.999988553241,792
"2266","NGO0435","SQ4",7462.30084031466,411.774469752215,742.999988553241,792
"2267","NGO0435","SQ5",6350.137909657,350.293077191502,742.999988553241,792
"2268","NGO0435","SQ6",5280.12365352613,291.174483632674,742.999988553241,792
"2269","NGO0436","SQ1",3238.45250409093,178.751743767644,742.999988553241,792
"2270","NGO0436","SQ2",2541.72036471773,140.44586742772,742.999988553241,792
"2271","NGO0436","SQ3",2782.44414815403,153.599171206295,742.999988553241,792
"2272","NGO0436","SQ4",2934.26564499128,161.914630076409,742.999988553241,792
"2273","NGO0436","SQ5",3219.49583833401,177.597261706741,742.999988553241,792
"2274","NGO0436","SQ6",4283.36561689109,236.207871926506,742.999988553241,792
"2275","NGO0437","SQ1",1509.07020902234,78.5388968148874,787.999988553241,837
"2276","NGO0437","SQ2",1247.67255797899,65.0046486287189,787.999988553241,837
"2277","NGO0437","SQ3",1216.14569556077,63.3010071177651,787.999988553241,837
"2278","NGO0437","SQ4",1507.28593132184,78.4232623296475,787.999988553241,837
"2279","NGO0437","SQ5",1516.32690244981,78.8685458221862,787.999988553241,837
"2280","NGO0437","SQ6",1879.90205499322,97.7478107289603,787.999988553241,837
"2281","NGO0439","SQ1",353.445463196903,27.1954828484271,532.999988553241,582
"2282","NGO0439","SQ2",305.006443766128,23.4937216057495,532.999988553241,582
"2283","NGO0439","SQ3",270.62279329009,20.8251623870639,532.999988553241,582
"2284","NGO0439","SQ4",344.390125701608,26.4910371339704,532.999988553241,582
"2285","NGO0439","SQ5",421.017382005506,32.3750189278465,532.999988553241,582
"2286","NGO0439","SQ6",466.168858496761,35.8355509636414,532.999988553241,582
"2287","NGO0440","SQ1",640.662139790944,32.9664594471882,796.999988553241,846
"2288","NGO0440","SQ2",577.90694608319,29.7693671639862,796.999988553241,846
"2289","NGO0440","SQ3",558.918911856268,28.7634988631437,796.999988553241,846
"2290","NGO0440","SQ4",488.014707272233,25.1044126835489,796.999988553241,846
"2291","NGO0440","SQ5",694.221955338467,35.7007412694011,796.999988553241,846
"2292","NGO0440","SQ6",443.914566256966,22.8212331797487,796.999988553241,846
"2293","NGO0441","SQ1",17546.5736260887,769.630516893534,934.999988553241,984
"2294","NGO0441","SQ2",15215.5407517366,668.106641860084,934.999988553241,984
"2295","NGO0441","SQ3",17442.4674646686,765.151686583064,934.999988553241,984
"2296","NGO0441","SQ4",15798.7039727688,692.764024040547,934.999988553241,984
"2297","NGO0441","SQ5",18601.9928487285,815.426970644567,934.999988553241,984
"2298","NGO0441","SQ6",14211.1225129176,622.751533592781,934.999988553241,984
"2299","NGO0442","SQ1",34867.4287345717,2728.91624511199,523.999988553241,573
"2300","NGO0442","SQ2",20488.0498030388,1605.23768538997,523.999988553241,573
"2301","NGO0442","SQ3",28197.7904779976,2207.16614279299,523.999988553241,573
"2302","NGO0442","SQ4",24484.130281943,1915.70606607829,523.999988553241,573
"2303","NGO0442","SQ5",31744.8766850226,2483.0163038383,523.999988553241,573
"2304","NGO0442","SQ6",21217.7107328362,1659.07215547739,523.999988553241,573
"2305","NGO0443","SQ1",944.773915008165,34.5639881908651,1120.99998855324,1170
"2306","NGO0443","SQ2",1111.22230682045,40.6972764230076,1120.99998855324,1170
"2307","NGO0443","SQ3",1171.96238237055,42.880445390705,1120.99998855324,1170
"2308","NGO0443","SQ4",1039.3477784627,38.0128782046936,1120.99998855324,1170
"2309","NGO0443","SQ5",758.163451224905,27.7200775377804,1120.99998855324,1170
"2310","NGO0443","SQ6",710.966073134507,25.9861114408207,1120.99998855324,1170
"2311","NGO0444","SQ1",1377.28843976155,38.2165988615632,1477.99998855324,1527
"2312","NGO0444","SQ2",1018.47180930093,28.2907580833809,1477.99998855324,1527
"2313","NGO0444","SQ3",1146.55697728618,31.817967559818,1477.99998855324,1527
"2314","NGO0444","SQ4",1304.97603685138,36.1995837173991,1477.99998855324,1527
"2315","NGO0444","SQ5",1310.38546115323,36.3380685235102,1477.99998855324,1527
"2316","NGO0444","SQ6",1444.18643850881,40.0356477564779,1477.99998855324,1527
"2317","NGO0445","SQ1",264.915146411445,10.5685460000661,1027.99998855324,1077
"2318","NGO0445","SQ2",311.249265714558,12.4304035734624,1027.99998855324,1077
"2319","NGO0445","SQ3",254.054050843758,10.1364116200657,1027.99998855324,1077
"2320","NGO0445","SQ4",298.059615517535,11.8873622461384,1027.99998855324,1077
"2321","NGO0445","SQ5",235.836166646082,9.40274160674211,1027.99998855324,1077
"2322","NGO0445","SQ6",298.676027428829,11.9043389585476,1027.99998855324,1077
"2323","NGO0446","SQ1",292.623108153459,15.5249672856005,772.999988553241,822
"2324","NGO0446","SQ2",388.838624216467,20.6518952517064,772.999988553241,822
"2325","NGO0446","SQ3",350.152757032484,18.5792974027451,772.999988553241,822
"2326","NGO0446","SQ4",349.023176720015,18.5118682078806,772.999988553241,822
"2327","NGO0446","SQ5",306.420934832409,16.2471110920972,772.999988553241,822
"2328","NGO0446","SQ6",450.942237490585,23.9022869407222,772.999988553241,822
"2329","NGO0448","SQ1",183.142869075259,26.4468074424429,283.999988553241,333
"2330","NGO0448","SQ2",260.414858420203,37.6458788884928,283.999988553241,333
"2331","NGO0448","SQ3",208.766154823784,30.1503941202526,283.999988553241,333
"2332","NGO0448","SQ4",216.209047525673,31.2126765009488,283.999988553241,333
"2333","NGO0448","SQ5",132.035036960306,19.0549613908114,283.999988553241,333
"2334","NGO0448","SQ6",182.719452074107,26.3611583235716,283.999988553241,333
"2335","NGO0449","SQ1",1957.12822450905,174.108481479629,460.999988553241,510
"2336","NGO0449","SQ2",2871.69809627758,255.745422348624,460.999988553241,510
"2337","NGO0449","SQ3",2050.10573202615,182.400728763368,460.999988553241,510
"2338","NGO0449","SQ4",2537.36760774772,225.66174747562,460.999988553241,510
"2339","NGO0449","SQ5",2221.3441752756,197.493198332575,460.999988553241,510
"2340","NGO0449","SQ6",1801.42639288447,160.108221929509,460.999988553241,510
"2341","NGO0451","SQ1",12855.8184443493,388.241115790941,1357.99998855324,1407
"2342","NGO0451","SQ2",11129.167870636,336.45960462497,1357.99998855324,1407
"2343","NGO0451","SQ3",13426.2042956777,405.512932157119,1357.99998855324,1407
"2344","NGO0451","SQ4",11536.2970358341,348.29090486258,1357.99998855324,1407
"2345","NGO0451","SQ5",10935.6566146558,330.051949824959,1357.99998855324,1407
"2346","NGO0451","SQ6",9283.55369961138,280.099617255436,1357.99998855324,1407
"2347","NGO0452","SQ1",5699.73047151564,378.85299556453,616.999988553241,666
"2348","NGO0452","SQ2",7410.22965278584,493.079009402245,616.999988553241,666
"2349","NGO0452","SQ3",6721.38651906203,446.812113242452,616.999988553241,666
"2350","NGO0452","SQ4",6279.32848028133,417.256889666223,616.999988553241,666
"2351","NGO0452","SQ5",6284.53559569559,417.469968154937,616.999988553241,666
"2352","NGO0452","SQ6",5793.14365358035,384.704414349117,616.999988553241,666
"2353","NGO0453","SQ1",15829.3558020288,1153.0719758527,562.999988553241,612
"2354","NGO0453","SQ2",13672.6718987676,997.045572824803,562.999988553241,612
"2355","NGO0453","SQ3",17337.5320958418,1263.07784047272,562.999988553241,612
"2356","NGO0453","SQ4",15832.6796802371,1152.97929813932,562.999988553241,612
"2357","NGO0453","SQ5",14723.9826436679,1071.89961552406,562.999988553241,612
"2358","NGO0453","SQ6",18165.3588603675,1322.00660087784,562.999988553241,612
"2359","NGO0454","SQ1",21302.0161480489,937.359887497738,931.999988553241,981
"2360","NGO0454","SQ2",18322.6824186406,807.129369251105,931.999988553241,981
"2361","NGO0454","SQ3",20531.9856394947,903.579290694913,931.999988553241,981
"2362","NGO0454","SQ4",25880.2229888231,1138.48569246731,931.999988553241,981
"2363","NGO0454","SQ5",19763.7350921717,869.141168134002,931.999988553241,981
"2364","NGO0454","SQ6",25793.8959844615,1133.96347187368,931.999988553241,981
"2365","NGO0455","SQ1",4592.08780578003,334.505574688089,562.999988553241,612
"2366","NGO0455","SQ2",5119.11399771221,373.298649012744,562.999988553241,612
"2367","NGO0455","SQ3",4924.23025504988,358.74114505781,562.999988553241,612
"2368","NGO0455","SQ4",5836.0999328537,425.000855215422,562.999988553241,612
"2369","NGO0455","SQ5",4854.57123314435,353.410701728818,562.999988553241,612
"2370","NGO0455","SQ6",4088.93337942762,297.577216046459,562.999988553241,612
"2371","NGO0456","SQ1",2172.03387899588,202.448932951354,439.999988553241,489
"2372","NGO0456","SQ2",1850.55079185589,172.670579949925,439.999988553241,489
"2373","NGO0456","SQ3",2031.32782392031,189.355784205446,439.999988553241,489
"2374","NGO0456","SQ4",2415.36393092966,225.063662327406,439.999988553241,489
"2375","NGO0456","SQ5",2167.36758783899,201.891071747955,439.999988553241,489
"2376","NGO0456","SQ6",2268.76652992017,211.268704484779,439.999988553241,489
"2377","NGO0457","SQ1",155.434907333246,24.5175343253983,259.999988553241,309
"2378","NGO0457","SQ2",222.066095022707,35.0654107136889,259.999988553241,309
"2379","NGO0457","SQ3",215.393651802317,33.9790157222594,259.999988553241,309
"2380","NGO0457","SQ4",177.600289038946,28.0056598437828,259.999988553241,309
"2381","NGO0457","SQ5",147.812808672544,23.3010743060507,259.999988553241,309
"2382","NGO0457","SQ6",137.03958905558,21.5958720915812,259.999988553241,309
"2383","NGO0459","SQ1",1235.36961132684,125.40565573952,403.999988553241,453
"2384","NGO0459","SQ2",1147.78740680411,116.640696935127,403.999988553241,453
"2385","NGO0459","SQ3",925.640411335084,93.9749661003977,403.999988553241,453
"2386","NGO0459","SQ4",1094.94439068359,111.118451454794,403.999988553241,453
"2387","NGO0459","SQ5",1041.3329330077,105.644150455112,403.999988553241,453
"2388","NGO0459","SQ6",1159.56575354722,117.601281821576,403.999988553241,453
"2389","NGO0460","SQ1",14414.2223413513,519.00203337546,1138.99998855324,1188
"2390","NGO0460","SQ2",12273.3879506124,442.39554572966,1138.99998855324,1188
"2391","NGO0460","SQ3",15868.4369322671,571.428180603766,1138.99998855324,1188
"2392","NGO0460","SQ4",12671.3945353439,456.116899758398,1138.99998855324,1188
"2393","NGO0460","SQ5",16150.6253700692,581.16951831911,1138.99998855324,1188
"2394","NGO0460","SQ6",11780.7195446242,423.785531396191,1138.99998855324,1188
"2395","NGO0461","SQ1",6781.69258734402,380.47164095521,730.999988553241,780
"2396","NGO0461","SQ2",7124.84350657192,400.154737382926,730.999988553241,780
"2397","NGO0461","SQ3",6037.6497474434,338.767523336608,730.999988553241,780
"2398","NGO0461","SQ4",7292.42230297306,409.006218141496,730.999988553241,780
"2399","NGO0461","SQ5",6491.30744602966,363.958622924679,730.999988553241,780
"2400","NGO0461","SQ6",6255.7986764603,350.641585557652,730.999988553241,780
"2401","NGO0462","SQ1",512.259390254785,18.2999375106001,1147.99998855324,1197
"2402","NGO0462","SQ2",478.913626615236,17.1271583795737,1147.99998855324,1197
"2403","NGO0462","SQ3",491.539359241184,17.5617438809199,1147.99998855324,1197
"2404","NGO0462","SQ4",557.510472548343,19.9107040101517,1147.99998855324,1197
"2405","NGO0462","SQ5",470.841924254678,16.8101057883653,1147.99998855324,1197
"2406","NGO0462","SQ6",534.103013755083,19.0625577591898,1147.99998855324,1197
"2407","NGO0463","SQ1",47.306276144901,8.77865685990669,220.999988553241,270
"2408","NGO0463","SQ2",72.2383682603987,13.4197887544338,220.999988553241,270
"2409","NGO0463","SQ3",46.3924788497297,8.61006739923138,220.999988553241,270
"2410","NGO0463","SQ4",74.1288162945165,13.7521399789833,220.999988553241,270
"2411","NGO0463","SQ5",41.5204518743102,7.70028899110495,220.999988553241,270
"2412","NGO0463","SQ6",89.0171689591805,16.5036328980574,220.999988553241,270
"2413","NGO0464","SQ1",124.347925866597,8.03094016865203,634.999988553241,684
"2414","NGO0464","SQ2",148.044063348471,9.57166041839426,634.999988553241,684
"2415","NGO0464","SQ3",112.667448635058,7.2773953040619,634.999988553241,684
"2416","NGO0464","SQ4",128.181078175935,8.27609892113188,634.999988553241,684
"2417","NGO0464","SQ5",118.748492360527,7.66463700057174,634.999988553241,684
"2418","NGO0464","SQ6",92.5310045759902,5.97051216405133,634.999988553241,684
"2419","NGO0465","SQ1",53.1110218707153,4.46340615388419,487.999988553241,537
"2420","NGO0465","SQ2",97.7658589504145,8.2250285038321,487.999988553241,537
"2421","NGO0465","SQ3",63.9140210183883,5.37189546901925,487.999988553241,537
"2422","NGO0465","SQ4",74.9325647701111,6.29544242038213,487.999988553241,537
"2423","NGO0465","SQ5",55.7293250426796,4.68059620013955,487.999988553241,537
"2424","NGO0465","SQ6",111.677089827975,9.37653338360615,487.999988553241,537
"2425","NGO0466","SQ1",37.6197529342784,9.23849142158209,166.999988553241,216
"2426","NGO0466","SQ2",89.4804479274898,21.997924710696,166.999988553241,216
"2427","NGO0466","SQ3",32.4010963394938,7.95782689785718,166.999988553241,216
"2428","NGO0466","SQ4",59.2000963463152,14.5338757243649,166.999988553241,216
"2429","NGO0466","SQ5",38.7524217493562,9.510856102794,166.999988553241,216
"2430","NGO0466","SQ6",29.6723896530602,7.2800457715696,166.999988553241,216
"2431","NGO0467","SQ1",55.2449229698299,5.1143473385097,442.999988553241,492
"2432","NGO0467","SQ2",91.0472627474857,8.43787683630308,442.999988553241,492
"2433","NGO0467","SQ3",40.9177829245865,3.7884329293801,442.999988553241,492
"2434","NGO0467","SQ4",41.3151942343264,3.82368012827354,442.999988553241,492
"2435","NGO0467","SQ5",26.5197057691718,2.45359111713657,442.999988553241,492
"2436","NGO0467","SQ6",20.6979538817077,1.9143516974755,442.999988553241,492
"2437","NGO0468","SQ1",24.3289420173776,7.44594843562026,133.999988553241,183
"2438","NGO0468","SQ2",59.1581698922607,18.1250816742917,133.999988553241,183
"2439","NGO0468","SQ3",22.4598508716945,6.87469334946409,133.999988553241,183
"2440","NGO0468","SQ4",27.283522663954,8.34778301153795,133.999988553241,183
"2441","NGO0468","SQ5",26.8498922120539,8.21249256981967,133.999988553241,183
"2442","NGO0468","SQ6",20.3021613415675,6.20776890686071,133.999988553241,183
"2443","NGO0469","SQ1",613.140327583225,39.4131161221565,637.999988553241,687
"2444","NGO0469","SQ2",1319.9109055907,84.9364195312882,637.999988553241,687
"2445","NGO0469","SQ3",611.386596269652,39.3048792302859,637.999988553241,687
"2446","NGO0469","SQ4",793.796074487114,51.0109892857814,637.999988553241,687
"2447","NGO0469","SQ5",515.268807710456,33.101706697342,637.999988553241,687
"2448","NGO0469","SQ6",720.921940686684,46.298359195811,637.999988553241,687
